time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 8	 sensorID: 1	 sendTo: 51
time: 9	 sensorID: 1	 sendTo: 51
time: 9	 sensorID: 2	 sendTo: 1
time: 9	 sensorID: 3	 sendTo: 1
time: 9	 sensorID: 4	 sendTo: 1
time: 9	 sensorID: 5	 sendTo: 1
time: 9	 sensorID: 6	 sendTo: 1
time: 9	 sensorID: 7	 sendTo: 1
time: 9	 sensorID: 8	 sendTo: 1
time: 9	 sensorID: 9	 sendTo: 1
time: 9	 sensorID: 10	 sendTo: 1
time: 9	 sensorID: 11	 sendTo: 1
time: 9	 sensorID: 12	 sendTo: 1
time: 9	 sensorID: 13	 sendTo: 1
time: 9	 sensorID: 14	 sendTo: 1
time: 9	 sensorID: 15	 sendTo: 1
time: 9	 sensorID: 16	 sendTo: 1
time: 9	 sensorID: 17	 sendTo: 1
time: 9	 sensorID: 18	 sendTo: 1
time: 9	 sensorID: 19	 sendTo: 1
time: 9	 sensorID: 20	 sendTo: 1
time: 9	 sensorID: 21	 sendTo: 1
time: 9	 sensorID: 22	 sendTo: 1
time: 9	 sensorID: 23	 sendTo: 1
time: 9	 sensorID: 24	 sendTo: 1
time: 9	 sensorID: 25	 sendTo: 1
time: 9	 sensorID: 26	 sendTo: 1
time: 9	 sensorID: 27	 sendTo: 1
time: 9	 sensorID: 28	 sendTo: 1
time: 9	 sensorID: 29	 sendTo: 1
time: 9	 sensorID: 30	 sendTo: 1
time: 9	 sensorID: 31	 sendTo: 1
time: 9	 sensorID: 32	 sendTo: 1
time: 9	 sensorID: 33	 sendTo: 1
time: 9	 sensorID: 34	 sendTo: 1
time: 9	 sensorID: 35	 sendTo: 1
